filename,transcript,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_mean,chroma_std,contrast_mean,contrast_std,tonnetz_mean,tonnetz_std,zcr_mean,rmse_mean,grammar
audio_583.wav," I'm trying to learn more about investing in areas such as stocks and crypto. I'm hoping that I might be able to make some good investments later this year for the future. I don't think I can just keep working for the rest of my life and have enough money to retire well. I'm also trying to become more healthy and fit. I haven't exercised for a long time now and I'm trying to get back more into doing cardio weights and especially working with my flexibility now that I'm a bit older. I'm trying to go more on runs and do a lot more stretches, especially during the mornings when it's nice and cold out. There's being summer here in Australia. It's not that good to exercise later on in the day. I'm trying to spend a lot more time meditating as well to improve my overall health.",-350.49573,166.13171,75.386185,74.48155,2.4612703,30.166471,14.494993,25.92604,-10.05461,18.391247,4.7382436,12.437511,-8.359259,12.249468,-11.033867,13.716327,-4.200545,11.653471,-8.007337,14.088243,-6.2983875,10.021859,-0.08600426,8.479152,-9.647192,10.955556,0.5051304,0.2885412,17.244561896076586,5.061027816280442,0.0142652955455407,0.09627205442742,0.2344680802382854,0.031540588,5.0
audio_586.wav, I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go I'm going to have to go to the bathroom. I'm going to have to go to the bathroom. I'm going to have to go to the bathroom. Quiltshi to that floor. Quiltshi on the floor. I fruit. I Nutush. I Fruitush.,-395.279,78.29956,64.467926,49.140217,34.677525,51.675,54.957897,30.732178,4.2656193,21.013857,28.579628,18.939114,0.9782441,19.232256,7.0354543,16.562317,14.129674,16.57879,-2.2087572,13.082428,3.0641968,10.159531,3.8843274,10.282218,4.0427694,9.041523,0.4129598,0.31753433,21.3533460181043,8.453679950801686,0.0110454914861078,0.156092112691257,0.1126794149709302,0.057456415,5.0
audio_59.wav," Okay, like the scene for me to describe is seen in a market. Okay, in a market in the morning when, okay, in the morning, like around five fish, six fish, then the wiggers will be going there. It will be, it usually quite in the morning. Then few people will be there and they're packing and looking, doing everything, making sure that everything needs no good place. And then in the afternoon, there will be a lot of traffic and then as people will be going to buy stuff that they want to buy, like a bit need, be bread and whatever, that they will be buying some foods and vegetables because they're shipping and making it in the air and mall or at a shop. Then in the afternoon, it's going to be chaotic. Then there will be a lot of cars around four fish, like in the afternoon and then in the evening they need to be.",-299.70575,102.694084,94.03684,55.647938,-10.338492,52.110172,43.21444,39.62901,-3.2653978,27.921892,-9.484865,22.144005,5.906226,18.255905,-6.8908544,20.575441,-3.5010655,18.90047,-9.004059,16.724499,-15.560819,14.285928,1.1798952,12.677401,1.1137708,11.818932,0.28700218,0.32149833,21.441236924178405,5.941596147034617,0.0083478232245177,0.1384607594284623,0.1271699655551118,0.05582797,2.0
audio_590.wav," I think I used to think about this question a lot when I was younger and oftentimes I just related it, I related it to being successful or earning a lot of money or traveling a lot but nowadays after leaving a couple experiences, now I realize that I just want to have a life that I'm proud of. My goal in life is to, if I were to be sick and not be able to move tomorrow, I would be content with everything that I did as far. So I don't know if that's a clear goal in life but I personally believe that it's enough to just be content with what you have. So I base all of my decision making in that mindset to always try to be happy and content with what I do and not regret it the next day.",-324.45117,165.6896,34.86946,61.491337,11.808462,40.496758,16.521248,31.82311,-4.2008405,29.00251,-0.37098294,20.56437,-7.5000625,18.75602,5.3804164,14.602404,-1.0679252,15.898388,4.867299,10.293137,-5.880093,12.049082,0.52361363,11.866411,2.6750748,9.403262,0.39550474,0.32431826,18.91009861124448,5.278140259296686,0.0753287432353781,0.1731314057915403,0.1801913979211087,0.035738986,5.0
audio_591.wav," My goal in life is to lose 80 pounds. This has been my goal for a long time, but it's definitely a goal that I would love to achieve in. I face challenges every day trying to lose weight. I love food and I love the culture that I was raised in and it was mostly a food growing culture. So it does give me challenges every day. What will motivate me to stay focused is having the health that I know of that I need, the back pain, the muscle pain. I no longer want that kind of pain and then as well my kids to stay along here for them and for my future grandkids so I could have the energy and the health to keep me going. It makes me more of a tool to my goals faster.",-238.25887,73.635216,97.03625,49.021084,6.6126657,35.227833,10.616508,31.062332,6.6075234,20.083956,11.900684,21.171804,-11.020825,15.934983,2.6892056,16.743649,-13.093259,16.824934,-8.171928,12.534077,-6.461394,11.946893,-0.51116234,12.50623,0.88255537,10.00179,0.3518427,0.31691977,19.69716359972966,5.5680879554639295,-0.0053313461296864,0.1113204175003553,0.1486343205038605,0.058013096,4.5
audio_592.wav," My going life is a simple goal. It's to have a family, to have a wife, to have children, ideally three children. I want to leave a legacy in this world. I want to buy my own land, my own land, where I can do whatever I want. And I don't have to conform to the government rules. The challenge I would face to achieve this goal. Well, I will say I am my greatest enemy. So I will have to be as disciplined as possible to achieve my goals.",-391.028,147.84645,116.98079,48.55787,4.9287724,38.973835,31.08088,30.566402,2.6715682,21.981258,10.638541,16.51662,4.6567326,15.538619,3.1654832,13.480743,-1.68715,12.313575,8.622577,12.840682,-2.9820178,10.1621685,1.9000324,8.907159,-1.7929463,8.2617655,0.47352347,0.27947572,19.042905669785924,4.646721826413293,0.0354702543078949,0.1143677230828524,0.0710124217917997,0.022985172,5.0
audio_600.wav," My goal in life is to make a certain amount of money. Hopefully, I retire, really, have a family, have kids, marry my fiancee, be comfortable, but mostly have the liberty to be able to do what I want. I want, which is me retiring early, I do want to achieve some professional goals before doing so and that's getting to a more privileged, more company. So that's one of my goals that I'm currently working on, is trying to achieve as much as I can before it's time to retire, to show my kids that they're that can do it and they can do it as well.",-391.9761,140.93994,93.91932,68.31055,2.346909,41.354656,32.09003,44.091724,2.5725605,24.54163,-6.0185914,19.64308,-3.9605932,16.89588,-12.69019,17.619633,-2.7218845,13.453379,-7.382244,15.783364,-6.173423,11.130155,-3.7164283,9.678694,-2.597389,9.686169,0.37583956,0.305702,18.877544775143395,5.302317751320281,-0.009669113056106,0.1489973229609714,0.1444239780472472,0.03110225,4.5
audio_602.wav," I truly want to have one life goal and that is not to die poor. Well, people may say that money does not buy happiness or cannot buy happiness. Money can essentially buy or release take care of a lot of life issues. Instead issues will bring down your happiness. As such, I made it my goal in life. She essentially keep it as much worth as possible. Now you can myself also from my family. The thought of growing old and yet be dependent on government programs as such, for as me, learn all from my family, whom I cannot say are very dependable. As such, I will try my best in order to accumulate with take care of all of us through our ages, up until our hopefully time in demise. I will try my best in order to accumulate with take care of all of us through our ages. I will try my best in order to accumulate with take care of all of us through our ages. I will try my best in order to accumulate with take care of all of us through our ages.",-351.39453,124.75378,86.61073,79.59874,8.360489,35.73972,13.64352,31.933693,5.59008,23.484838,-2.5599723,19.892656,-9.407928,17.30475,-11.762096,15.157397,-11.361002,15.90793,-1.5414174,12.11988,-4.227026,12.734066,-1.1463294,9.593423,-5.7253428,9.628672,0.4308972,0.32523617,17.945022986389297,5.463398108877263,-0.0002159736571522,0.1019316394666836,0.2116538018337327,0.04709461,4.0
audio_609.wav, I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm not sure if I can get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to do decent skills on the course of graduating back to free school. Shhh. Shhh. Shhh. Shhh. Shhh. Shhh. Shhh. Shhh. Shhh. Shhh. Shhh. Shhh. Shhh. Shhh. Shhh.,-461.69083,96.36903,94.616875,79.45887,24.388353,56.885136,32.647526,39.413284,11.0428705,21.202017,2.2146993,18.657251,5.714606,20.63007,6.5779934,19.56853,-0.16240504,15.980362,-3.0352957,13.684177,3.7803588,11.149389,3.4577892,9.88405,-2.6371908,10.0614,0.46266636,0.30880013,20.40420001585171,7.589955721941322,-0.0028203107263345,0.1006330237721807,0.1086342999678235,0.035274196,5.0
audio_61.wav," Question number one is what are the people selling and buying in a market? The people are buying vegetables or fruits and so on and the people buying those vegetables from the vendors. What sounds can you hear in the market? Like selling the person who is selling and the person who is buying, that sounds are hearing in the market especially. How does the crowded market seem to change throughout the day from morning to evening? From morning the crowd are very high due to the freshness of vegetables and fruits or something. So the people are mostly coming to the morning because the vegetables are very fresh. But in the evenings the vegetables and fruits are getting into the wet. So that the people will come in morning times only.",-340.6779,73.69655,80.71421,52.809963,24.009476,27.383482,6.6094103,28.656324,-23.69706,22.401167,-14.114423,18.889072,-15.162814,15.929803,-19.04977,15.973399,-8.46728,12.246567,-5.515048,10.300021,-8.860894,10.872429,-3.850775,9.399709,-8.180119,9.181428,0.26608872,0.32945764,20.46108925238516,6.385566826589742,-0.0150149893421715,0.1687461254188599,0.1201754276490947,0.065143086,3.0
